Question,Question_eng,Trigger,prediction,prob_0,prob_1,confidence,correct
اصبع قدمي الكبيريوجدبه شق جمب الضفر واصبعي تورم قليلا واغلق الجرح علي صديد اومدة يوجد انتفاخ في ركبتي وعند القصبة قليلا والعرقوب والام خفيفةفي قدمي وضعت مرهم اسود ولم يخرج...,"My big toe has a crack at the side of the curl, and my toe is slightly swollen, and the wound is closed with pus or swelling. There is swelling in my knee and a little bit of the shin and the hock, and there is mild pain in my foot. I applied black ointment and it did not come out...",1,1,0.38393673300743103,0.6160632967948914,0.6160632967948914,True
"صداع شديد ووجع بالرقبة.
هل الفحص طبيعي ام لا.","Severe headache and neck pain.
Is the examination normal or not?",1,0,0.5124311447143555,0.4875689148902893,0.5124311447143555,False
سلام عليكم عندي قرحة داخل فمي على جدار الخد الايسر فوق الفك العلوي ظهرت بدون عضة الخد او اكل ساخن,Peace be upon you. I have a sore inside my mouth on the wall of the left cheek above the upper jaw. It appeared without biting the cheek or eating hot food.,1,0,0.8486852049827576,0.15131479501724243,0.8486852049827576,False
أعاني من الم جامد جدا في شمال الصدر قال لي دكتور الصدر أن الحجاب الحاجز ضاغط على الرئة مع صعود غازات من البطن وهذا هو المسبب للألم ارجو المساعدة ....شكرا,"I suffer from severe pain in the left chest. The chest doctor told me that the diaphragm is pressing on the lung, with gases rising from the abdomen, and this is what causes the pain. Please help.... Thank you.",1,1,0.013758162036538124,0.9862418174743652,0.9862418174743652,True
ذهبت للطبيب لشعوري بأن اسناني الاماميه تتحرك مع عدم رؤيتها فقط احساس داخلي بالطقه خصوصا عندالاكل او الشرب مع شد داخلي وعملت اشعه واختبر اسناني فقال انها لاتتحرك ماالحل,"I went to the doctor because I felt that my front teeth were moving, but I could not see them. There was only an internal feeling of clicking, especially when eating or drinking, with internal tension. I had x-rays done and tested my teeth, and he said they did not move. What is the solution?",0,1,0.281258225440979,0.7187417149543762,0.7187417149543762,False
عندما اعطس او اتمخط يسيل من انفي كميات كبيرة من الدم مع شقف احيانا ويصعب ايقافه وانا مصابب بمرض السكر وبالزكام هل لها علاقة بالامر وما يجي ان افعله,"When I sneeze or blow my nose, large amounts of blood flow from my nose, sometimes with coughing, and it is difficult to stop it. I suffer from diabetes and a cold. Does this have anything to do with the matter and what should I do?",1,1,0.24667370319366455,0.7533262968063354,0.7533262968063354,True
انا أعاني من كثرة التبول و الجفاف مع الأعلم أن لديه مرض السكري من نوع الاول فكنت أعاني من التهاب المثانه البوليه قبل السنه فهل أعاني من التهاب المثانه البوليه...,"I suffer from frequent urination and dehydration. I know that he has type 1 diabetes, so I suffered from urinary bladder infection a year ago. Do I suffer from urinary bladder infection...",0,1,0.302905410528183,0.6970945596694946,0.6970945596694946,False
طفلة بعمر سنتين وزنها 11 كيلوغرام. تشرب الحليب واللبن، لا تعاني من امراض، لكن منذ ايام بدأ برازها يتحول للون أصفر مبيض. ما السبب وهل من خطر؟ عدد مرات التبرز...,"A two-year-old girl weighing 11 kilograms. She drinks milk and yogurt, does not suffer from diseases, but a few days ago her stool began to turn a whitish yellow color. What is the reason and is it dangerous? Number of times you defecate...",0,1,0.45492246747016907,0.5450775623321533,0.5450775623321533,False
ابني عمره 3سنوات و10 اشهر ولديه حمی راسه حار واطرافه بارده ماذا افعل ؟وما هو افضل شراب لخافض الحرارة بالنسبة لعمره؟ ووزنه 15 كيلو,My son is 3 years and 10 months old and has a fever. His head is hot and his limbs are cold. What should I do? What is the best antipyretic drink for his age? It weighs 15 kilos,1,1,0.17685815691947937,0.8231418132781982,0.8231418132781982,True
سلام عليكم اشعر بالم في الجزء الايسر من راسي مع الم في الاضراس والاذن ؟,"Peace be upon you. I feel pain in the left part of my head, along with pain in the molars and ears?",1,0,0.6248185634613037,0.3751814067363739,0.6248185634613037,False
"لدي تخدر بالبظر بسبب العادة هل يمكن شرح اخطاء الممارسة التي يمكن ان تكون السبب و ما هو السبب التشريحي في ذلك ما هو الغذاء و الرياضة الازمين للعلاج
كم...","I have clitoral numbness due to habit. Can you explain the exercise errors that could be the cause and what is the anatomical reason for this? What is the diet and exercise required for treatment?
how much...",0,1,0.34962525963783264,0.650374710559845,0.650374710559845,False
كيف اعالج الربو؟,How do I treat asthma?,1,1,0.3630266487598419,0.6369733214378357,0.6369733214378357,True
يأتيني دوار عندما اخلد الى النوم وفي الظهر وعملت تحاليل وكلها ممتازة فهل من حل لذلك الدوار,I get dizzy when I go to sleep and in the afternoon. I had tests done and they were all excellent. Is there a solution to this dizziness?,1,1,0.2721298038959503,0.7278701663017273,0.7278701663017273,True
انا شاب عمري ١٩عام اعاني من انعدام رغبة في الجنس و انعدام نشوة اثناء القذف مع العلم اني لدي انتصاب قوي و و انجذب للفتايات عاطفيا بصورة طبيعية لدي أيضا...,"I am a 19-year-old young man who suffers from a lack of desire for sex and a lack of orgasm during ejaculation, knowing that I have a strong erection and I am naturally attracted to girls emotionally...",1,0,0.7295152544975281,0.27048471570014954,0.7295152544975281,False
هل نقص كمية السائل المنوي عند الرجل له علاقة بنقص عدد الحيوانات المنوية؟,Is a man's low semen quantity related to a low sperm count?,0,1,0.22656019032001495,0.7734398245811462,0.7734398245811462,False
الم حاد ف المفاصل وخاصة اليد اليمنى وتغيير في الشكل مجرد ما احرك يدي حركة غلط بتوجعني وهل يوجد علاج نهائي لهذا المرض,"Severe pain in the joints, especially the right hand, and a change in shape. Whenever I move my hand incorrectly, it hurts me. Is there a final treatment for this disease?",1,1,0.03322205692529678,0.9667779803276062,0.9667779803276062,True
عندي الام في اسفل البطن ؟ لكن في بعض الوقت يشتد الام ويشمل الخصيتين,I have pain in the lower abdomen? But sometimes the pain becomes severe and includes the testicles,1,0,0.5406365990638733,0.4593634605407715,0.5406365990638733,False
نزلت مني حاجه شكلها بيضه صغيره كتييير وحوليها شحم وبعدها نزل دم وبعدين وقف انا قلت يمكن دوره بس شنو الحاجه المدوره الحوليها شحم دي م عرفتها,"Something came out of me that looked like a very small egg with grease around it, and then blood came out and then it stopped. I said maybe it might be a period, but what is the round thing with grease around it that I don’t know?",0,0,0.8588356971740723,0.14116428792476654,0.8588356971740723,True
"عند الاكل يصدر دائما صوت طقطقة من الفك الايسر خصوصا اذا كان الاكل صلب بدون الم او الم خفيف
ما اسبابه؟ هل من داعي لزيارة الطبيب؟","When eating, there is always a cracking sound from the left jaw, especially if the food is hard without pain or mild pain
What are its causes? Is there any need to visit a doctor?",1,0,0.9530442357063293,0.04695575311779976,0.9530442357063293,False
